Region_Code,Media_Type,Year,Loan_Count,Region_Name,Media_Type_Desc,Population,Loans_per_Person
2480,60,2012,8665.0,Umeå,Talböcker,117294,0.07387419646358723
2480,70,2000,8925.0,Umeå,Videogram (för utlåning/uthyrning),104512,0.08539689222290263
2480,70,2001,9571.0,Umeå,Videogram (för utlåning/uthyrning),105006,0.09114717254252137
2480,70,2002,8986.0,Umeå,Videogram (för utlåning/uthyrning),106525,0.08435578502698897
2480,70,2003,11924.0,Umeå,Videogram (för utlåning/uthyrning),107917,0.11049232280363613
2480,70,2004,12851.0,Umeå,Videogram (för utlåning/uthyrning),109390,0.11747874577200841
2480,70,2005,23975.0,Umeå,Videogram (för utlåning/uthyrning),110758,0.2164629191570812
2480,70,2006,47639.0,Umeå,Videogram (för utlåning/uthyrning),111235,0.42827347507529107
2480,70,2007,47639.0,Umeå,Videogram (för utlåning/uthyrning),111771,0.42621968131268395
2480,70,2008,58167.0,Umeå,Videogram (för utlåning/uthyrning),112728,0.5159942516499894
2480,70,2009,70709.0,Umeå,Videogram (för utlåning/uthyrning),114075,0.6198465921542845
2480,70,2010,73982.0,Umeå,Videogram (för utlåning/uthyrning),115473,0.6406865674226876
2480,70,2011,74984.0,Umeå,Videogram (för utlåning/uthyrning),116465,0.6438329111750312
2480,70,2012,75780.0,Umeå,Videogram (för utlåning/uthyrning),117294,0.6460688526267329
2480,80,2000,,Umeå,Bok och band,104512,
2480,80,2001,,Umeå,Bok och band,105006,
2480,80,2002,0.0,Umeå,Bok och band,106525,0.0
2480,80,2003,6662.0,Umeå,Bok och band,107917,0.06173262785288694
2480,80,2004,4526.0,Umeå,Bok och band,109390,0.041374897156961334
2480,80,2005,5292.0,Umeå,Bok och band,110758,0.047779844345329454
2480,80,2006,5166.0,Umeå,Bok och band,111235,0.04644221692812514
2480,80,2007,5166.0,Umeå,Bok och band,111771,0.046219502375392546
2480,80,2008,4597.0,Umeå,Bok och band,112728,0.04077957561564119
2480,80,2009,2607.0,Umeå,Bok och band,114075,0.022853385930309007
2480,80,2010,,Umeå,Bok och band,115473,
2480,80,2011,,Umeå,Bok och band,116465,
2480,80,2012,,Umeå,Bok och band,117294,
2480,90,2000,12422.0,Umeå,Övriga AV-medier,104512,0.11885716472749541
2480,90,2001,18200.0,Umeå,Övriga AV-medier,105006,0.17332342913738263
2480,90,2002,25679.0,Umeå,Övriga AV-medier,106525,0.2410607838535555
2480,90,2003,5069.0,Umeå,Övriga AV-medier,107917,0.046971283486383054
2480,90,2004,6300.0,Umeå,Övriga AV-medier,109390,0.057592101654630225
2480,90,2005,47066.0,Umeå,Övriga AV-medier,110758,0.4249444735369003
2480,90,2006,49941.0,Umeå,Övriga AV-medier,111235,0.4489684002337394
2480,90,2007,49941.0,Umeå,Övriga AV-medier,111771,0.44681536355584184
2480,90,2008,48129.0,Umeå,Övriga AV-medier,112728,0.42694805194805197
2480,90,2009,10899.0,Umeå,Övriga AV-medier,114075,0.09554240631163709
2480,90,2010,15901.0,Umeå,Övriga AV-medier,115473,0.13770318602617063
2480,90,2011,17870.0,Umeå,Övriga AV-medier,116465,0.1534366547889924
2480,90,2012,11889.0,Umeå,Övriga AV-medier,117294,0.10136068341091616
2481,15,2000,26620.0,Lycksele,Skönlitteratur för vuxna,13058,2.038597028641446
2481,15,2001,27134.0,Lycksele,Skönlitteratur för vuxna,12988,2.089159223898984
2481,15,2002,,Lycksele,Skönlitteratur för vuxna,12884,
2481,15,2003,28508.0,Lycksele,Skönlitteratur för vuxna,12820,2.2237129485179405
2481,15,2004,24325.0,Lycksele,Skönlitteratur för vuxna,12785,1.9026202581149785
2481,15,2005,83101.0,Lycksele,Skönlitteratur för vuxna,12701,6.542870640107078
2481,15,2006,,Lycksele,Skönlitteratur för vuxna,12612,
2481,15,2007,,Lycksele,Skönlitteratur för vuxna,12503,
2481,15,2008,,Lycksele,Skönlitteratur för vuxna,12477,
2481,15,2009,28393.0,Lycksele,Skönlitteratur för vuxna,12427,2.284783133499638
2481,15,2010,29845.0,Lycksele,Skönlitteratur för vuxna,12376,2.4115223012281835
2481,15,2011,30326.0,Lycksele,Skönlitteratur för vuxna,12343,2.456939155796808
2481,15,2012,25426.0,Lycksele,Skönlitteratur för vuxna,12351,2.058618735325075
2481,20,2000,38333.0,Lycksele,Barnböcker,13058,2.935595037524889
2481,20,2001,40158.0,Lycksele,Barnböcker,12988,3.0919310132429936
2481,20,2002,,Lycksele,Barnböcker,12884,
2481,20,2003,36336.0,Lycksele,Barnböcker,12820,2.834321372854914
2481,20,2004,32785.0,Lycksele,Barnböcker,12785,2.564333202972233
2481,20,2005,1.0,Lycksele,Barnböcker,12701,7.873395795606645e-05
2481,20,2006,,Lycksele,Barnböcker,12612,
2481,20,2007,,Lycksele,Barnböcker,12503,
2481,20,2008,,Lycksele,Barnböcker,12477,
2481,20,2009,32954.0,Lycksele,Barnböcker,12427,2.65180655025348
2481,20,2010,39831.0,Lycksele,Barnböcker,12376,3.2184065934065935
2481,20,2011,40419.0,Lycksele,Barnböcker,12343,3.274649598962975
2481,20,2012,37534.0,Lycksele,Barnböcker,12351,3.0389442150433164
2481,30,2000,28749.0,Lycksele,Facklitteratur för vuxna,13058,2.2016388420891406
2481,30,2001,28219.0,Lycksele,Facklitteratur för vuxna,12988,2.172697874961503
2481,30,2002,,Lycksele,Facklitteratur för vuxna,12884,
2481,30,2003,33714.0,Lycksele,Facklitteratur för vuxna,12820,2.6297971918876755
2481,30,2004,28388.0,Lycksele,Facklitteratur för vuxna,12785,2.2204145482987876
2481,30,2005,1.0,Lycksele,Facklitteratur för vuxna,12701,7.873395795606645e-05
2481,30,2006,,Lycksele,Facklitteratur för vuxna,12612,
2481,30,2007,,Lycksele,Facklitteratur för vuxna,12503,
2481,30,2008,,Lycksele,Facklitteratur för vuxna,12477,
2481,30,2009,23623.0,Lycksele,Facklitteratur för vuxna,12427,1.900941498350366
2481,30,2010,24820.0,Lycksele,Facklitteratur för vuxna,12376,2.0054945054945055
2481,30,2011,21146.0,Lycksele,Facklitteratur för vuxna,12343,1.7131977639147695
2481,30,2012,15703.0,Lycksele,Facklitteratur för vuxna,12351,1.271395028742612
2481,40,2000,4259.0,Lycksele,Musikfonogram,13058,0.3261602083014244
2481,40,2001,4341.0,Lycksele,Musikfonogram,12988,0.33423159839852173
2481,40,2002,,Lycksele,Musikfonogram,12884,
2481,40,2003,150.0,Lycksele,Musikfonogram,12820,0.01170046801872075
2481,40,2004,117.0,Lycksele,Musikfonogram,12785,0.009151349237387564
2481,40,2005,,Lycksele,Musikfonogram,12701,
2481,40,2006,,Lycksele,Musikfonogram,12612,
2481,40,2007,,Lycksele,Musikfonogram,12503,
2481,40,2008,,Lycksele,Musikfonogram,12477,
2481,40,2009,97.0,Lycksele,Musikfonogram,12427,0.007805584614146616
2481,40,2010,185.0,Lycksele,Musikfonogram,12376,0.014948287007110537
2481,40,2011,146.0,Lycksele,Musikfonogram,12343,0.011828566798995382
2481,40,2012,173.0,Lycksele,Musikfonogram,12351,0.014006962998947454
2481,50,2000,2130.0,Lycksele,Ljudböcker/kasettböcker m.m.,13058,0.1631183948537295
2481,50,2001,2171.0,Lycksele,Ljudböcker/kasettböcker m.m.,12988,0.16715429627348322
2481,50,2002,,Lycksele,Ljudböcker/kasettböcker m.m.,12884,
2481,50,2003,1576.0,Lycksele,Ljudböcker/kasettböcker m.m.,12820,0.12293291731669266
2481,50,2004,1681.0,Lycksele,Ljudböcker/kasettböcker m.m.,12785,0.1314822057098162
2481,50,2005,,Lycksele,Ljudböcker/kasettböcker m.m.,12701,
2481,50,2006,,Lycksele,Ljudböcker/kasettböcker m.m.,12612,
2481,50,2007,,Lycksele,Ljudböcker/kasettböcker m.m.,12503,
2481,50,2008,,Lycksele,Ljudböcker/kasettböcker m.m.,12477,
2481,50,2009,7465.0,Lycksele,Ljudböcker/kasettböcker m.m.,12427,0.6007081355113865
2481,50,2010,8821.0,Lycksele,Ljudböcker/kasettböcker m.m.,12376,0.7127504848093084
2481,50,2011,8536.0,Lycksele,Ljudböcker/kasettböcker m.m.,12343,0.6915660698371546
2481,50,2012,8423.0,Lycksele,Ljudböcker/kasettböcker m.m.,12351,0.6819690713302566
2481,55,2000,,Lycksele,E-böcker,13058,
2481,55,2001,,Lycksele,E-böcker,12988,
2481,55,2002,,Lycksele,E-böcker,12884,
2481,55,2003,0.0,Lycksele,E-böcker,12820,0.0
2481,55,2004,0.0,Lycksele,E-böcker,12785,0.0
2481,55,2005,,Lycksele,E-böcker,12701,
2481,55,2006,33.0,Lycksele,E-böcker,12612,0.002616555661274976
2481,55,2007,,Lycksele,E-böcker,12503,
2481,55,2008,,Lycksele,E-böcker,12477,
2481,55,2009,631.0,Lycksele,E-böcker,12427,0.05077653496419088
2481,55,2010,1010.0,Lycksele,E-böcker,12376,0.08160956690368455
2481,55,2011,310.0,Lycksele,E-böcker,12343,0.02511545005266143
2481,55,2012,1165.0,Lycksele,E-böcker,12351,0.09432434620678487
2481,60,2000,4259.0,Lycksele,Talböcker,13058,0.3261602083014244
2481,60,2001,3256.0,Lycksele,Talböcker,12988,0.25069294733600245
2481,60,2002,,Lycksele,Talböcker,12884,
2481,60,2003,1579.0,Lycksele,Talböcker,12820,0.12316692667706708
2481,60,2004,1488.0,Lycksele,Talböcker,12785,0.11638639030113414
2481,60,2005,,Lycksele,Talböcker,12701,
2481,60,2006,,Lycksele,Talböcker,12612,
2481,60,2007,,Lycksele,Talböcker,12503,
2481,60,2008,,Lycksele,Talböcker,12477,
2481,60,2009,933.0,Lycksele,Talböcker,12427,0.07507845819586384
2481,60,2010,1946.0,Lycksele,Talböcker,12376,0.15723981900452488
2481,60,2011,2479.0,Lycksele,Talböcker,12343,0.20084258284047637
2481,60,2012,2072.0,Lycksele,Talböcker,12351,0.16775969557120882
2481,70,2000,2130.0,Lycksele,Videogram (för utlåning/uthyrning),13058,0.1631183948537295
2481,70,2001,2171.0,Lycksele,Videogram (för utlåning/uthyrning),12988,0.16715429627348322
2481,70,2002,,Lycksele,Videogram (för utlåning/uthyrning),12884,
2481,70,2003,912.0,Lycksele,Videogram (för utlåning/uthyrning),12820,0.07113884555382215
2481,70,2004,1366.0,Lycksele,Videogram (för utlåning/uthyrning),12785,0.10684395776300352
2481,70,2005,,Lycksele,Videogram (för utlåning/uthyrning),12701,
2481,70,2006,,Lycksele,Videogram (för utlåning/uthyrning),12612,
2481,70,2007,6956.0,Lycksele,Videogram (för utlåning/uthyrning),12503,0.556346476845557
2481,70,2008,,Lycksele,Videogram (för utlåning/uthyrning),12477,
2481,70,2009,1445.0,Lycksele,Videogram (för utlåning/uthyrning),12427,0.11627906976744186
2481,70,2010,1223.0,Lycksele,Videogram (för utlåning/uthyrning),12376,0.09882029734970911
2481,70,2011,2474.0,Lycksele,Videogram (för utlåning/uthyrning),12343,0.2004374949364012
2481,70,2012,2078.0,Lycksele,Videogram (för utlåning/uthyrning),12351,0.16824548619544977
2481,80,2000,,Lycksele,Bok och band,13058,
2481,80,2001,,Lycksele,Bok och band,12988,
2481,80,2002,,Lycksele,Bok och band,12884,
2481,80,2003,28.0,Lycksele,Bok och band,12820,0.00218408736349454
2481,80,2004,18.0,Lycksele,Bok och band,12785,0.0014078998826750097
2481,80,2005,,Lycksele,Bok och band,12701,
2481,80,2006,,Lycksele,Bok och band,12612,
2481,80,2007,125.0,Lycksele,Bok och band,12503,0.009997600575861793
2481,80,2008,,Lycksele,Bok och band,12477,
2481,80,2009,313.0,Lycksele,Bok och band,12427,0.02518709262090609
2481,80,2010,,Lycksele,Bok och band,12376,
2481,80,2011,,Lycksele,Bok och band,12343,
2481,80,2012,,Lycksele,Bok och band,12351,
2481,90,2000,,Lycksele,Övriga AV-medier,13058,
2481,90,2001,1085.0,Lycksele,Övriga AV-medier,12988,0.08353865106251925
2481,90,2002,,Lycksele,Övriga AV-medier,12884,
2481,90,2003,1445.0,Lycksele,Övriga AV-medier,12820,0.11271450858034321
2481,90,2004,1001.0,Lycksele,Övriga AV-medier,12785,0.07829487680876027
2481,90,2005,,Lycksele,Övriga AV-medier,12701,
2481,90,2006,,Lycksele,Övriga AV-medier,12612,
2481,90,2007,231.0,Lycksele,Övriga AV-medier,12503,0.018475565864192595
2481,90,2008,,Lycksele,Övriga AV-medier,12477,
2481,90,2009,0.0,Lycksele,Övriga AV-medier,12427,0.0
2481,90,2010,159.0,Lycksele,Övriga AV-medier,12376,0.012847446670976082
2481,90,2011,1346.0,Lycksele,Övriga AV-medier,12343,0.10904966377703962
2481,90,2012,1105.0,Lycksele,Övriga AV-medier,12351,0.08946643996437535
2482,15,2000,180045.0,Skellefteå,Skönlitteratur för vuxna,72476,2.484201666758651
2482,15,2001,176385.0,Skellefteå,Skönlitteratur för vuxna,72035,2.448601374331922
2482,15,2002,164938.0,Skellefteå,Skönlitteratur för vuxna,71813,2.296770779663849
2482,15,2003,157380.0,Skellefteå,Skönlitteratur för vuxna,71772,2.1927771275706402
2482,15,2004,158528.0,Skellefteå,Skönlitteratur för vuxna,71786,2.208341459337475
2482,15,2005,134319.0,Skellefteå,Skönlitteratur för vuxna,71910,1.8678765123070504
2482,15,2006,121617.0,Skellefteå,Skönlitteratur för vuxna,71966,1.6899230192035128
2482,15,2007,113494.0,Skellefteå,Skönlitteratur för vuxna,72090,1.5743376335136634
2482,15,2008,111910.0,Skellefteå,Skönlitteratur för vuxna,71862,1.557290362082881
2482,15,2009,106084.0,Skellefteå,Skönlitteratur för vuxna,71770,1.4781106311829455
2482,15,2010,108648.0,Skellefteå,Skönlitteratur för vuxna,71641,1.5165617453692717
2482,15,2011,103189.0,Skellefteå,Skönlitteratur för vuxna,71580,1.44158982956133
2482,15,2012,103786.0,Skellefteå,Skönlitteratur för vuxna,71774,1.4460110903669852
2482,20,2000,369112.0,Skellefteå,Barnböcker,72476,5.09288592085656
2482,20,2001,340086.0,Skellefteå,Barnböcker,72035,4.721121676962587
2482,20,2002,322543.0,Skellefteå,Barnböcker,71813,4.491429128430785
2482,20,2003,317204.0,Skellefteå,Barnböcker,71772,4.419606531795129
2482,20,2004,328318.0,Skellefteå,Barnböcker,71786,4.573565876354721
2482,20,2005,312952.0,Skellefteå,Barnböcker,71910,4.351995549993047
2482,20,2006,313980.0,Skellefteå,Barnböcker,71966,4.362893588639079
2482,20,2007,312333.0,Skellefteå,Barnböcker,72090,4.332542655014565
2482,20,2008,324551.0,Skellefteå,Barnböcker,71862,4.516309036764911
2482,20,2009,335520.0,Skellefteå,Barnböcker,71770,4.67493381635781
2482,20,2010,333793.0,Skellefteå,Barnböcker,71641,4.659245404168004
2482,20,2011,325973.0,Skellefteå,Barnböcker,71580,4.553967588711931
2482,20,2012,334892.0,Skellefteå,Barnböcker,71774,4.665923593501825
2482,30,2000,214223.0,Skellefteå,Facklitteratur för vuxna,72476,2.955778464595176
2482,30,2001,197554.0,Skellefteå,Facklitteratur för vuxna,72035,2.7424724092455057
2482,30,2002,190256.0,Skellefteå,Facklitteratur för vuxna,71813,2.649325331068191
2482,30,2003,189935.0,Skellefteå,Facklitteratur för vuxna,71772,2.64636627096918
2482,30,2004,214818.0,Skellefteå,Facklitteratur för vuxna,71786,2.9924776418800323
2482,30,2005,202021.0,Skellefteå,Facklitteratur för vuxna,71910,2.809358920873314
2482,30,2006,192135.0,Skellefteå,Facklitteratur för vuxna,71966,2.669802406692049
2482,30,2007,180696.0,Skellefteå,Facklitteratur för vuxna,72090,2.5065334997919266
2482,30,2008,171529.0,Skellefteå,Facklitteratur för vuxna,71862,2.3869221563552365
2482,30,2009,167999.0,Skellefteå,Facklitteratur för vuxna,71770,2.340796990385955
2482,30,2010,164678.0,Skellefteå,Facklitteratur för vuxna,71641,2.2986557976577657
2482,30,2011,152606.0,Skellefteå,Facklitteratur för vuxna,71580,2.1319642358200617
2482,30,2012,136409.0,Skellefteå,Facklitteratur för vuxna,71774,1.900535012678686
2482,40,2000,24889.0,Skellefteå,Musikfonogram,72476,0.34341023235277884
2482,40,2001,24317.0,Skellefteå,Musikfonogram,72035,0.3375720136044978
2482,40,2002,24883.0,Skellefteå,Musikfonogram,71813,0.3464971523261805
2482,40,2003,21760.0,Skellefteå,Musikfonogram,71772,0.30318229950398484
2482,40,2004,22263.0,Skellefteå,Musikfonogram,71786,0.3101301089348898
2482,40,2005,21072.0,Skellefteå,Musikfonogram,71910,0.29303295786399663
2482,40,2006,17569.0,Skellefteå,Musikfonogram,71966,0.2441291721090515
2482,40,2007,15213.0,Skellefteå,Musikfonogram,72090,0.21102788181439866
2482,40,2008,11477.0,Skellefteå,Musikfonogram,71862,0.15970888647685844
2482,40,2009,11002.0,Skellefteå,Musikfonogram,71770,0.15329524871116065
2482,40,2010,9435.0,Skellefteå,Musikfonogram,71641,0.13169832916905125
2482,40,2011,7940.0,Skellefteå,Musikfonogram,71580,0.11092483934059794
2482,40,2012,6728.0,Skellefteå,Musikfonogram,71774,0.09373867974475437
2482,50,2000,25692.0,Skellefteå,Ljudböcker/kasettböcker m.m.,72476,0.35448976212815275
2482,50,2001,22733.0,Skellefteå,Ljudböcker/kasettböcker m.m.,72035,0.3155827028527799
2482,50,2002,24472.0,Skellefteå,Ljudböcker/kasettböcker m.m.,71813,0.3407739545764694
2482,50,2003,25363.0,Skellefteå,Ljudböcker/kasettböcker m.m.,71772,0.3533829348492448
2482,50,2004,19506.0,Skellefteå,Ljudböcker/kasettböcker m.m.,71786,0.27172429164461037
2482,50,2005,24583.0,Skellefteå,Ljudböcker/kasettböcker m.m.,71910,0.3418578779029342
2482,50,2006,35873.0,Skellefteå,Ljudböcker/kasettböcker m.m.,71966,0.498471500430759
2482,50,2007,42215.0,Skellefteå,Ljudböcker/kasettböcker m.m.,72090,0.5855874601192953
2482,50,2008,45071.0,Skellefteå,Ljudböcker/kasettböcker m.m.,71862,0.6271882218696947
2482,50,2009,48730.0,Skellefteå,Ljudböcker/kasettböcker m.m.,71770,0.6789745018810088
2482,50,2010,15035.0,Skellefteå,Ljudböcker/kasettböcker m.m.,71641,0.20986585893552576
2482,50,2011,48419.0,Skellefteå,Ljudböcker/kasettböcker m.m.,71580,0.6764319642358201
2482,50,2012,48728.0,Skellefteå,Ljudböcker/kasettböcker m.m.,71774,0.6789087970574302
2482,55,2000,,Skellefteå,E-böcker,72476,
2482,55,2001,,Skellefteå,E-böcker,72035,
2482,55,2002,,Skellefteå,E-böcker,71813,
2482,55,2003,215.0,Skellefteå,E-böcker,71772,0.0029955971688123504
2482,55,2004,798.0,Skellefteå,E-böcker,71786,0.011116373666174463
2482,55,2005,679.0,Skellefteå,E-böcker,71910,0.009442358503685163
2482,55,2006,656.0,Skellefteå,E-böcker,71966,0.009115415612928328
2482,55,2007,923.0,Skellefteå,E-böcker,72090,0.012803440144264114
2482,55,2008,982.0,Skellefteå,E-böcker,71862,0.013665080292783391
2482,55,2009,1805.0,Skellefteå,E-böcker,71770,0.025149784032325484
2482,55,2010,2440.0,Skellefteå,E-böcker,71641,0.034058709398249606
2482,55,2011,4164.0,Skellefteå,E-böcker,71580,0.05817267393126572
2482,55,2012,6865.0,Skellefteå,E-böcker,71774,0.09564744893694095
2482,60,2000,18927.0,Skellefteå,Talböcker,72476,0.2611485181301396
2482,60,2001,18444.0,Skellefteå,Talböcker,72035,0.2560422017075033
2482,60,2002,16368.0,Skellefteå,Talböcker,71813,0.22792530600309135
2482,60,2003,17598.0,Skellefteå,Talböcker,71772,0.24519311151981274
2482,60,2004,16568.0,Skellefteå,Talböcker,71786,0.2307970913548603
2482,60,2005,17001.0,Skellefteå,Talböcker,71910,0.23642052565707133
2482,60,2006,14944.0,Skellefteå,Talböcker,71966,0.20765361420670872
2482,60,2007,18014.0,Skellefteå,Talböcker,72090,0.24988209182965737
2482,60,2008,17691.0,Skellefteå,Talböcker,71862,0.24618017867579528
2482,60,2009,16095.0,Skellefteå,Talböcker,71770,0.22425804653755052
2482,60,2010,15389.0,Skellefteå,Talböcker,71641,0.2148071634957636
2482,60,2011,14131.0,Skellefteå,Talböcker,71580,0.19741547918412963
2482,60,2012,10848.0,Skellefteå,Talböcker,71774,0.15114108172875973
2482,70,2000,41510.0,Skellefteå,Videogram (för utlåning/uthyrning),72476,0.5727413212649705
2482,70,2001,41953.0,Skellefteå,Videogram (för utlåning/uthyrning),72035,0.5823974456861248
2482,70,2002,40323.0,Skellefteå,Videogram (för utlåning/uthyrning),71813,0.5615000069625277
2482,70,2003,37540.0,Skellefteå,Videogram (för utlåning/uthyrning),71772,0.5230451986847239
2482,70,2004,31562.0,Skellefteå,Videogram (för utlåning/uthyrning),71786,0.4396679018192962
2482,70,2005,26687.0,Skellefteå,Videogram (för utlåning/uthyrning),71910,0.37111667361980255
2482,70,2006,24537.0,Skellefteå,Videogram (för utlåning/uthyrning),71966,0.34095267209515606
2482,70,2007,24446.0,Skellefteå,Videogram (för utlåning/uthyrning),72090,0.339103897905396
2482,70,2008,24324.0,Skellefteå,Videogram (för utlåning/uthyrning),71862,0.3384820906737914
2482,70,2009,27621.0,Skellefteå,Videogram (för utlåning/uthyrning),71770,0.3848543959871813
2482,70,2010,30153.0,Skellefteå,Videogram (för utlåning/uthyrning),71641,0.4208902723300903
2482,70,2011,30251.0,Skellefteå,Videogram (för utlåning/uthyrning),71580,0.42261804973456274
2482,70,2012,26834.0,Skellefteå,Videogram (för utlåning/uthyrning),71774,0.3738679744754368
2482,80,2000,1034.0,Skellefteå,Bok och band,72476,0.014266791765549975
2482,80,2001,1192.0,Skellefteå,Bok och band,72035,0.016547511626292775
2482,80,2002,1352.0,Skellefteå,Bok och band,71813,0.018826674836032474
2482,80,2003,1237.0,Skellefteå,Bok och band,71772,0.017235133478236637
2482,80,2004,927.0,Skellefteå,Bok och band,71786,0.012913381439277853
2482,80,2005,1118.0,Skellefteå,Bok och band,71910,0.015547211792518426
2482,80,2006,2193.0,Skellefteå,Bok och band,71966,0.03047272323041436
2482,80,2007,1944.0,Skellefteå,Bok och band,72090,0.02696629213483146
2482,80,2008,1905.0,Skellefteå,Bok och band,71862,0.026509142523169407
2482,80,2009,3077.0,Skellefteå,Bok och band,71770,0.04287306674097813
2482,80,2010,,Skellefteå,Bok och band,71641,
2482,80,2011,,Skellefteå,Bok och band,71580,
2482,80,2012,,Skellefteå,Bok och band,71774,
2482,90,2000,1585.0,Skellefteå,Övriga AV-medier,72476,0.021869308460731828
2482,90,2001,1841.0,Skellefteå,Övriga AV-medier,72035,0.025557020892621643
2482,90,2002,1781.0,Skellefteå,Övriga AV-medier,71813,0.02480052358208124
